customer_id,age,income,spending_score,membership_type,last_purchase_days,total_purchases,satisfaction_rating
1,25,35000,78,basic,5,23,4.2
2,32,48000,65,premium,12,45,4.5
3,28,42000,71,basic,8,34,4.1
4,45,72000,89,premium,3,78,4.8
5,38,58000,62,gold,15,56,4.3
6,29,39000,84,basic,7,29,4.4
7,35,51000,77,premium,9,67,4.6
8,42,65000,73,gold,11,89,4.7
9,26,36000,69,basic,6,18,3.9
10,31,47000,82,premium,4,52,4.5
11,44,68000,91,gold,2,95,4.9
12,37,54000,66,premium,13,43,4.2
13,33,49000,75,basic,10,38,4.3
14,40,61000,87,gold,6,72,4.8
15,27,38000,70,basic,8,25,4.0
16,36,53000,79,premium,7,59,4.5
17,41,63000,85,gold,5,81,4.7
18,30,45000,68,basic,12,33,4.1
19,39,57000,76,premium,9,64,4.4
20,43,67000,88,gold,4,87,4.8